cups_direccion,cups_municipio,cups_codigo_postal,cups_codigo,cups_distribuidor,fecha,consumo
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-10-06,11.19
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-10-07,11.2
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-10-08,6.45
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-10-09,6.36
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-10-10,11.27
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-10-11,10.78
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-10-12,6.27
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-10-13,10.54
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-10-14,10.08
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-10-15,6.27
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-10-16,6.17
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-10-17,10.59
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-10-18,11.18
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-10-19,8.99
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-10-20,8.64
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-10-21,9.21
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-10-22,6.19
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-10-23,6.21
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-10-24,8.73
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-10-25,6.21
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-10-26,9.6
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-10-27,9.57
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-10-28,10.25
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-10-29,6.43
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-10-30,6.73
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-10-31,11.35
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-01,6.48
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-02,11.39
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-03,11.94
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-04,12.48
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-05,6.48
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-06,6.49
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-07,11.08
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-08,11.9
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-09,11.62
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-10,11.14
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-11,8.33
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-12,6.1
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-13,6.11
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-14,11.38
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-15,11.1
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-16,10.23
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-17,10.96
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-18,10.33
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-19,6.14
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-20,6.13
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-21,11.63
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-22,10.52
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-23,9.94
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-24,11.53
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-25,9.2
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-26,11.04
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-27,10.38
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-28,12.5
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-29,9.88
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-11-30,10.16
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-01,9.35
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-02,9.91
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-03,6.4
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-04,6.42
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-05,9.5
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-06,6.16
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-07,8.29
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-08,6.21
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-09,8.63
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-10,5.55
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-11,5.6
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-12,10.95
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-13,10.23
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-14,11.14
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-15,9.84
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-16,10.62
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-17,5.88
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-18,5.9
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-19,10.52
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-20,9.52
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-21,10.62
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-22,9.71
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-23,8.27
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-24,5.61
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-25,5.64
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-26,5.64
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-27,9.71
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-28,9.72
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-29,7.9
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-30,8.78
"C/ El Horno, 1
Buenavista del Norte",BUENAVISTA DEL NORTE,38480,ES0031607210360003JX0F,EDISTRIBUCIÓN,2022-12-31,5.62
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-01,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-02,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-03,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-04,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-05,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-06,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-07,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-08,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-09,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-10,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-11,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-12,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-13,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-14,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-15,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-16,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-17,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-18,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-19,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-20,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-21,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-22,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-23,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-24,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-25,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-26,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-27,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-28,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-29,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-09-30,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-01,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-02,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-03,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-04,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-05,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-06,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-07,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-08,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-09,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-10,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-11,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-12,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-13,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-14,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-15,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-16,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-17,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-18,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-19,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-20,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-21,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-22,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-23,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-24,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-25,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-26,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-27,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-28,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-29,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-30,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-10-31,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-11-01,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-11-02,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-11-03,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-11-04,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-11-05,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-11-06,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-11-07,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-11-08,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-11-09,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-11-10,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-11-11,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-11-12,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-11-13,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-11-14,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-11-15,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-11-16,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-11-17,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-11-18,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-11-19,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-11-20,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-11-21,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-11-22,0.0
"C/ San Antonio, 16
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607215879001XC0F,EDISTRIBUCIÓN,2022-11-23,0.0
